sNRV,sOR,sENC,sENS,sLS,sAX_MX,sAX_MN,sROUND,sSC,sPD,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,mMU,mMA,mMUA,Class
0.0778043103708854,0.739626500188365,0.888842242907039,0.700730153076631,2.30196187392143,111.586593398581,48.4745619216063,0.432326995789638,5.20143523013072,11.398182110768,0.58806688551429,0.213839349233298,0.153407086525805,0.0056693886867452,4.22884429967447,2,2,3,5,0
0.0743539572228595,0.84258779318388,0.964499232011343,0.600254802038416,2.47835639182396,107.563027337599,43.400952216738,0.331823701497881,3.03171792926991,6.72503097519088,0.64409617087525,0.23540060931729,0.157787631739792,0.00662634057960505,4.21044695852346,2,2,3,5,0
0.16127638773631,0.774822915372188,0.753879940302663,0.984706280579746,1.99223636887939,162.14941126801,81.3906491222312,0.56628733345001,7.11770978644617,10.1308993818328,0.572351373528343,0.253598240481789,0.18401061031428,0.00493045409893078,4.44734591992544,4,4,6,10,1
0.191240722219298,0.786393306978027,0.834984999140431,1.00619657693917,1.88807924847881,123.564227820525,65.444407548083,0.442720745253806,4.97949240292724,9.70586215335294,0.547023566922516,0.266551200424317,0.203246210448675,0.00769757546220906,4.40759526537404,2,2,4,6,1
0.152604926615741,0.775648719116004,0.857137734428228,0.936074969669079,1.38546148639036,71.2405016597506,51.4200519895783,0.376375383406892,3.75883361423845,10.4760791276244,0.554306818614966,0.235369933440578,0.177660508463917,0.0116900613349642,4.07991520908329,4,3,5,8,0
0.127800340626228,0.810431947840261,0.773031867723203,1.01765633745484,1.4979755717993,82.7600990798084,55.247963076194,0.464614538431283,3.817031832416,9.19649466041717,0.621425231420096,0.263959771998308,0.182585061850999,0.00893388691245421,4.30268656484909,2,3,6,9,0
0.146017300414489,0.759624454021738,0.787384774626982,1.02933607822954,1.44962691839601,121.583206592279,83.8720673915251,0.467009978872522,6.7969875871176,11.5298898121551,0.599392127767026,0.211896701121211,0.131167420675671,0.00829219940839818,4.1522717596292,12,2,5,7,1
0.119400431928497,0.841359590660876,0.829801320327623,1.19677213458558,1.2523493840152,93.9207205804603,74.9956216525917,0.356768705241702,3.36786076964787,7.38813306366262,0.675616553003992,0.257393370697702,0.167222027353512,0.0103641868932809,4.16938540143606,2,2,8,10,1
0.0520858164481526,0.793542579967663,1.06243307970433,0.481993407888139,3.87874807291078,191.99401634906,49.4989653207817,0.498862593656818,5.72876969976718,7.47238438349974,0.683863721148609,0.181304248626796,0.11650577741067,0.00331057204608712,4.01132582524343,2,2,2,4,0
0.0484569062852842,0.715721540414727,1.14593454565549,0.446051838456902,2.75359123879715,111.336297668322,40.4331246045644,0.326621199403635,5.16485503656233,12.1510292829593,0.728976661787287,0.1707947100666,0.103113892340019,0.00544695706968483,3.92684699698576,2,2,2,4,0
0.0335341980730603,0.880484658469276,0.969290782164507,0.65057767374347,1.41044462783117,114.324985877503,81.0559901619818,0.10496473548522,2.86535967541699,5.92982667812459,0.733444070046008,0.177518931614713,0.106542995272566,0.00386784752107816,3.90670128895969,2,1,3,4,0
0.0179406615019308,0.90991423670669,0.992692445772389,0.474423886076048,1.224157553475,90.9489928881425,74.2951694657007,0.0428971471848232,1.84053333783923,4.56778413356149,0.726209256071748,0.194408084383639,0.118923211558488,0.00500467137946733,3.99488053474162,2,1,1,2,0
0.0683125207205216,0.876418417438248,0.953326033009912,0.602527648005129,2.41983856684968,292.28795123419,120.788202667053,0.337060095726281,6.24699915971872,5.36027129392486,0.64925144610368,0.210907421115604,0.141769837325848,0.00219904772612834,4.04226793285783,2,2,2,4,0
0.0343589988993635,0.928807634164777,0.991280543445199,0.465377927789711,2.10314071225937,82.979225833075,39.4549091981257,0.186495473190796,1.08255213155954,3.21752077331925,0.722845466220123,0.185861420302075,0.113464003881577,0.00643114913049341,3.98070005299784,2,2,2,4,0
0.0288161608159628,0.93065447545717,1.00485551416329,0.496855071197694,1.55628884655146,71.1146886269496,45.6950448398642,0.0743906296315927,0.931988886542454,3.36191773870999,0.72751621009144,0.191596378245137,0.117643334653152,0.00735044350764386,3.93267650807506,2,1,2,3,0
0.0778451761987291,0.88719889382141,0.926371784210457,0.805061198899987,1.0703637395986,47.2031294589726,44.1000827220419,0.126944016394987,1.32342772413062,5.47743047625402,0.640623170492894,0.253322062138997,0.176534571997596,0.0118101611888922,3.99899290962048,2,0,1,1,1
0.096995890605073,0.876405304122225,0.86512803992244,0.716644417902059,1.2564590954533,51.3793170134878,40.8921525574626,0.260870041856024,1.52409669695658,5.67724349185077,0.633389818747759,0.253360322526673,0.17193901540702,0.0112528641087599,4.10226856944168,2,0,2,2,1
0.150565820599706,0.776428164737142,0.789371853335794,1.03518286004328,1.05964964470166,49.772066306747,46.9703043412621,0.420235026037674,3.13771770672184,10.9851569184224,0.711126255234723,0.185630328221446,0.106250415803453,0.0205752159539787,3.9842703138611,10,2,4,6,1
0.217694312922275,0.707775898303347,0.820374174367757,0.820960288978022,1.36254320393276,63.2780618173545,46.4411415613924,0.46489393126402,3.95550951881553,12.9049952780301,0.598474068963009,0.259549076157886,0.19334140762548,0.0112945961937438,4.23617111575304,2,3,4,7,1
0.117496439259366,0.847166323091522,0.771103216209581,1.42339423338047,1.28674696395167,153.527980183574,119.314818285704,0.434899419723338,5.43054889035369,7.19909453520499,0.725612515301768,0.107121809814387,0.0594647075294533,0.0066203998134919,3.61602212751531,14,3,9,12,1
0.0850757084557001,0.861277164624652,0.853810791375032,1.07817068169491,1.51013864924573,173.12505199312,114.641825821484,0.331947379224915,5.06113517875149,6.46083360362163,0.675180465630061,0.17300880408515,0.106111206641638,0.00571247653590945,3.99449018641796,4,4,5,9,1
0.111173641665814,0.759170653907496,0.941936586454244,0.786218992228528,2.33135394928486,86.2187057316577,36.9822461999411,0.385459096858545,4.01767069037917,10.6283102432236,0.735101407311592,0.159247802829193,0.0933972871197537,0.0054250786008493,3.9069617905446,2,1,2,3,0
0.0733575171301894,0.808275603819509,0.929533977951011,0.678271232425168,1.62474115524095,62.4802288062064,38.4554971139021,0.248701035739979,2.3503605676419,8.82103939346063,0.815474747980201,0.113439125526236,0.0614040273891345,0.00481373859808884,3.54898075055116,2,2,4,6,0
0.0890725970774873,0.781343656343656,1.01694392775448,0.516692616118054,2.57321942366599,127.730283616557,49.6383178371098,0.396613319348375,4.66851557265967,9.04014960257333,0.500045736004752,0.259179240630895,0.213537354921028,0.0086031053459847,4.39910744589243,2,2,2,4,0
0.0945978780270511,0.771597766200667,0.921671007000678,0.637265008528105,2.05491737115533,90.0052775101144,43.7999497077155,0.344902628641621,3.89102932912396,10.3750235424025,0.599413057212809,0.219498762405853,0.137260944002757,0.01255946876898,4.12995350249063,6,2,3,5,0
0.0598146285385831,0.889300494599778,0.941618628972109,0.941571049095714,1.82612798030045,235.4526508953,128.935459855646,0.246747630372493,4.87360237269679,5.30412985473575,0.591212376184741,0.275992933271175,0.195520900985101,0.0039363589968267,4.40327521783932,2,3,4,7,1
0.0456100342075257,0.784620528251421,1.10648429821688,0.396535862703423,3.1966507649741,87.0994086820247,27.2470829896022,0.371232388487338,2.99221321927034,8.55341890858458,0.722648333553023,0.163680656859806,0.0989407285121635,0.00659668521950061,3.89118887114161,2,2,2,4,0
0.0509734513274336,0.875332005312085,1.01259479538602,0.508093936406963,1.69438975126336,39.8775804323129,23.5350694269602,0.111196566504645,0.938060358832047,6.05677643913235,0.866065138323542,0.0914904645853919,0.0466141738624055,0.00621549725726253,3.29059911124826,2,0,2,2,0
0.15952773813771,0.760581818181818,0.815341636930443,0.947698124211299,1.63112210533362,155.927751104604,95.5953883493668,0.50193233020591,7.5498505260683,10.6892548044414,0.558210979871365,0.259116294643304,0.200566552832467,0.00652281638181002,4.33873345960645,4,2,5,7,1
0.148427345983884,0.676868257232191,0.906733359402155,0.84753376658381,1.62188907625722,130.857599486682,80.6822127371728,0.392218002900407,7.96425909141765,15.3056824713417,0.589885050472277,0.22578009540457,0.167411838722757,0.00476492183289311,4.09215702544085,2,3,3,6,1
0.05475690065854,0.890203076582559,0.923004217157186,0.942702937137074,1.35913618393451,122.100012737084,89.8364815684778,0.180947242874452,2.92461656279532,5.34272633920991,0.58624909700876,0.294362516925873,0.214326639866299,0.0065378295703197,4.39859212781257,4,3,4,7,1
0.0931745435224902,0.791743041309071,0.854941549010738,1.07774225529403,1.56979997713791,138.982493303106,88.5351607384409,0.37641286755199,6.17885060110954,9.8779318837613,0.64418084369426,0.27301540832657,0.175418337706604,0.00693622983284471,4.27620872252465,4,3,5,8,1
0.142247676932967,0.790484903934126,0.880796603564616,0.826638723949238,1.96631369587837,71.8523549579193,36.5416541157855,0.393088892216634,2.75725950776367,9.15196269570767,0.843854512414331,0.0974128188681311,0.0526443617359145,0.00381475603861118,3.18725952423465,2,2,4,6,0
0.0919211441824507,0.815218202163372,0.929268752723559,0.69990761219519,1.53019929236837,55.2022911453248,36.0752298217871,0.220694150484076,2.13386387440219,8.68097327320335,0.827314194446805,0.116704067392155,0.0627112677198362,0.00532844542227505,3.55069651528551,2,1,3,4,0
0.0606324520476931,0.912281790353272,0.932621725139634,0.915477032833164,1.39589870141784,102.11601155593,73.1543137422572,0.176446858029597,1.86286508896211,4.23555605327974,0.719690924868338,0.19176296900717,0.117897436148548,0.00456876793794716,3.89994877021483,2,1,2,3,1
0.0670534038559973,0.81849511774842,0.930477434291566,0.921104048870352,1.14376258824508,86.1044100229226,75.2817157230468,0.172600301810858,3.62413705544595,8.93339665462648,0.739457561804462,0.193947007054603,0.116097738406017,0.00497744141355325,3.93975909596649,2,2,3,5,1
0.0433150246819161,0.899788427309669,0.996135417759592,0.500307206179233,1.92383096302864,94.1449452553575,48.9361836172692,0.174791682559656,1.70840059313496,4.61171964734004,0.625301225668211,0.231514335451985,0.149719075678219,0.00985655044137285,4.01301453893211,2,2,3,5,0
0.0326849715066171,0.917746323020886,0.988403354172445,0.501905080574654,1.54543627440163,71.8297113349298,46.4785980015521,0.0835597019094819,1.22230944917051,4.03610060433441,0.615718116065811,0.270109965556552,0.186969044124819,0.0106291216592527,4.30835414252078,2,1,1,2,0
0.126472399905236,0.849292395083493,0.805281832176698,1.04273154774075,1.32889048021543,142.688044646846,107.373818061902,0.38629498245852,4.62337282040599,7.01750404732006,0.598393339370087,0.222482786800317,0.157790522739181,0.0059108057026484,4.25581283728407,2,4,7,11,1
0.0785196684303769,0.871114102370702,0.877088506268705,0.972721177806456,1.31957956710169,187.040212330659,141.742276853734,0.294285097831886,5.1884442138566,5.93050232511021,0.706450648953386,0.141153240576547,0.0794580762450819,0.0043804703384661,3.84002199555669,8,3,7,10,1
0.0863951343536567,0.844197519038268,0.993400307985627,0.512106001328708,3.07532375599577,99.1311886367982,32.2343910762333,0.395539814556469,2.44056858257028,6.33981826378952,0.654342493723326,0.197010654473831,0.128491835401803,0.00662344950437754,4.11150067316823,4,2,3,5,0
0.0838580931263858,0.768642890226957,0.995806490262762,0.633989226810803,2.08731162806773,91.152921966478,43.6700110998089,0.3107023512121,3.57474894883638,10.2609463435885,0.764835081666916,0.168798760372652,0.0980299831789294,0.00538536274801802,3.79691750674851,2,2,3,5,0
0.198417319895483,0.771327542470597,0.829965726413606,0.918630635611768,2.28478718731304,149.164455471552,65.2859296042238,0.517392823694102,5.72744564070443,9.41594534820572,0.538053077531072,0.234797737873458,0.176267414178653,0.00654890352088984,4.33662578696792,4,2,4,6,1
0.28424381921195,0.618281652274954,0.731492199457242,1.31210521457426,1.57388121438545,176.014224277594,111.834503562788,0.63843105602254,14.3307642936844,17.7601549438365,0.594637068375543,0.239890677371144,0.173657321108797,0.00619217194888606,4.33127199651905,6,3,6,9,1
0.118215077709057,0.7836875348544,0.833960785072778,0.909523450328705,1.07455638360238,228.409643088902,212.561803712127,0.349637899178782,11.2844287144919,10.422175934947,0.633782822857437,0.183099332840302,0.126084159029956,0.00349274461281379,3.88047614701635,8,3,6,9,1
0.131298271423317,0.652776968354799,0.987016372631806,0.597145186665289,2.09312356402975,73.9734060437673,35.3411558280637,0.403881957963898,4.47966733426943,15.5917974101117,0.707323324039034,0.159657160464071,0.098591241036122,0.00655466745773331,3.85823541246677,2,2,2,4,0
0.0889581169955002,0.830969078737647,1.00775203822356,0.506839120281264,2.36315846745542,68.2134314866616,28.8653649029774,0.309762303677195,2.07660048421703,7.38510434243727,0.807424005249088,0.121935070442972,0.0669077786924733,0.00599582747072059,3.4025530406377,2,2,2,4,0
0.0481552187633927,0.844226298114182,0.958651602548252,0.501805562069127,1.93223986685952,88.4255928160378,45.7632586578169,0.225043967956165,2.53478015519056,7.24007866321343,0.54779112910304,0.272415928509197,0.209444088827912,0.0102032034740079,4.43507889064528,2,2,2,4,0
0.117497651438711,0.816436892879794,0.903153318378205,0.722487751908821,2.16708604946674,99.8355336524275,46.0690214294879,0.405958701376476,3.44270882894922,7.78988097370995,0.556478274507658,0.249347865766359,0.180263266710894,0.0101250767323341,4.35784670688987,4,2,2,4,0
0.0998548716214004,0.855264603150194,0.85227946818135,1.25497825958433,1.38150928559079,137.60692620051,99.6062260570786,0.319976543029034,4.25445894073116,6.70068067739317,0.738623813578024,0.108160568306843,0.0629523190887163,0.00677706291350103,3.55365961375423,6,2,6,8,1
0.0792684533691728,0.864060806310483,0.889743637421339,0.925505744106618,1.0412063203146,109.685037246593,105.344190778108,0.225294157596454,3.60348955742612,6.46737492441632,0.610079680244687,0.267484330349223,0.183267248930881,0.00646174925896291,4.37946446877847,4,3,7,10,1
0.0804617806541893,0.891889796912719,0.857014142894823,1.60422272821362,1.17868996471946,127.30539763798,108.005838217414,0.27965324691064,2.96439773893403,4.91155955232374,0.75028413742843,0.172289212570303,0.0984812705118321,0.00742357202756622,3.91356572465128,4,3,10,13,1
0.0681137652018024,0.917336621454994,0.892095486912449,1.06996463591063,1.41367005156188,148.369665115011,104.953532085572,0.241104945200889,2.54126855468572,3.82494300986703,0.70394753772766,0.134154235376325,0.0745956113179423,0.00601656654819702,3.70484861752461,8,2,7,9,1
0.167099117799689,0.744131951786847,1.03218664645225,0.585773570829059,3.8851280864588,160.98379810531,41.435904949029,0.543118366085614,6.08928984915128,9.30589492436165,0.503661359390364,0.253574240701422,0.208157567423937,0.00707157133604454,4.32236742845895,2,2,2,4,0
0.150588381407769,0.762628547302391,0.939323069422331,0.583922662687342,2.32963188500432,107.047195386737,45.9502619601799,0.376113591907792,4.39913122211799,10.6612615709674,0.569905334276617,0.23448989176255,0.165509863257824,0.0105813457663083,4.20831798582543,4,2,2,4,0
0.0443476168836376,0.876167801040346,0.977728565316959,0.481681399008692,2.41006847235841,118.541426174814,49.1859163066904,0.274983622153445,2.51800012109142,5.44495528100594,0.635748411131641,0.194678167876381,0.134659643619094,0.00965405177782469,4.03262569834634,4,2,2,4,1
0.0862521260341895,0.835476230756217,0.933381663206687,0.768844536496579,2.29397095443879,110.154937900331,48.0193254788965,0.332398370375049,3.11377881106277,7.14374306308083,0.558634638898862,0.244375021349018,0.167632730405358,0.00933524442223165,4.23070817846074,6,2,3,5,1
0.113629040919343,0.844605389285334,0.914854082413379,0.716845878136201,1.91323403215936,52.3350230917224,27.3542191974574,0.312078701022462,1.58798236143881,6.85618197739491,0.85088806763501,0.10346988956948,0.0546091293731074,0.0059614831107418,3.32154082615068,2,2,3,5,0
